uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
627093902	0.000117241281353	0.00111664310447	0.224459985393	0.0	0.00223398789179	0.6	0.333333333333	0.583333333333	0.145539906103
157584905	0.000107130123619	0.00496513478258	0.00748548606999	0.0021142014425	0.00093827491455	0.4	0.571428571429	0.583333333333	0.483568075117
1021644103	4.6222435359e-05	0.000310747775251	0.00286685930651	0.0149549508031	6.70196367536e-05	0.6	0.571428571429	0.25	0.746478873239
3427922087	0.000339446009668	0.0	0.0086333212365	0.0	0.00104997430914	0.9	0.666666666667	0.916666666667	0.0
172498731	1.03518995856e-05	0.000662473279106	0.000729448338777	0.00202394942815	0.000156379152425	0.4	0.047619047619	0.5	0.0
1220986278	2.07037991712e-05	0.00120542818312	9.27727313656e-05	4.41658793619e-05	0.000111699394589	0.7	0.52380952381	0.333333333333	0.75117370892
2904005992	3.70742450275e-05	0.00347969212067	0.00434667532545	0.000967808834712	0.000268078547014	0.8	0.428571428571	0.916666666667	0.718309859155
130964264	5.00743049723e-05	0.00189180513724	0.00186545952972	0.000253473742425	4.46797578357e-05	0.4	0.714285714286	0.333333333333	0.741784037559
138236592	8.83522592539e-05	0.00121567261527	0.179724428606	0.0	0.0111699394589	0.4	0.714285714286	0.916666666667	0.619718309859
38424077	5.70558186463e-05	0.00111322829376	0.00882159530897	0.0326942722615	0.00113933382481	0.3	0.142857142857	0.416666666667	0.732394366197
230103508	2.55186361878e-05	0.000720525061296	0.00138522421441	5.56874131084e-05	2.23398789179e-05	0.4	0.47619047619	1.0	0.225352112676
75974260	3.99631472375e-05	0.00354115871357	0.0148127127747	0.0127735404137	0.000156379152425	0.3	0.333333333333	0.333333333333	0.0
160019620	0.000100148609945	0.000976635865074	0.00550906307727	0.000238111697429	0.000491477336193	0.4	0.47619047619	0.666666666667	0.619718309859
546162406	0.000645669643921	0.00900144105012	0.0851335336133	9.60127812214e-06	0.00243504680205	0.6	0.619047619048	0.583333333333	0.666666666667
3320708281	1.44445110497e-06	2.04888643023e-05	0.000139159097048	0.0	0.0	0.9	0.428571428571	0.833333333333	0.154929577465
313420384	3.65927613259e-05	0.0010415172687	0.00394647922937	0.00415543317126	0.000223398789179	0.5	0.47619047619	0.666666666667	0.469483568075
1123215325	0.00126919103757	0.0155647072483	0.106846900436	0.00409206473566	0.0178495632554	0.7	0.714285714286	1.0	0.699530516432
2191188842	0.000235204788259	0.00327480347764	0.00287140698942	0.00118479772027	0.000290418425932	0.7	0.333333333333	0.75	0.558685446009
449123337	0.000159611847099	0.00178594600501	0.0338765995338	0.0100698204945	0.00116167370373	0.5	0.619047619048	0.75	0.0328638497653
3407347630	9.62967403313e-06	0.000580517821897	0.0007940254361	0.000516548762971	0.0	0.9	0.809523809524	0.916666666667	0.107981220657
45483298	0.000117241281353	0.00248598220201	0.0103641693521	0.000994692413454	0.000446797578357	0.3	0.857142857143	0.833333333333	0.68544600939
257345787	6.0185462707e-06	0.000375629178875	0.000371090925463	0.00142098916208	0.000134039273507	0.5	0.333333333333	0.416666666667	0.0
19578308	0.000211612086878	0.00718134693794	0.0192767183192	0.0161147852002	0.000670196367536	0.3	0.857142857143	0.416666666667	0.572769953052
61048036	1.01111577348e-05	0.000539540093293	0.000874974191899	0.000662488190428	4.46797578357e-05	0.3	0.571428571429	0.916666666667	0.0892018779343
190117171	2.88890220994e-05	0.000652228846955	0.00454859244666	0.00255970074736	0.000335098183768	0.4	0.714285714286	0.5	0.647887323944
103462191	0.000102796770304	0.00327480347764	0.00480235315304	0.000197786329316	0.000379777941604	0.4	0.571428571429	0.75	0.680751173709
17023049	0.000102315286602	0.0017039905478	0.0104241987665	0.0403004047899	0.000379777941604	0.2	0.238095238095	0.25	0.737089201878
2199362023	1.27593180939e-05	0.000163910914418	0.00178723938366	0.00293799110538	8.93595156714e-05	0.7	0.285714285714	0.416666666667	0.201877934272
33892144	0.000895559685081	0.00372897330301	0.0113100873974	0.00548425006337	0.000960614793468	0.3	0.52380952381	0.666666666667	0.746478873239
266249753	8.32966803865e-05	0.00164593876561	0.0104987807662	0.0367997787866	0.000111699394589	0.5	0.0952380952381	0.833333333333	0.361502347418
2870699914	0.000440557587016	0.00279331516654	0.0268413340719	0.235567358727	0.00469137457275	0.8	0.666666666667	0.666666666667	0.704225352113
521946169	4.74261446131e-05	0.000532710471859	0.0268577057304	0.000495425951103	0.000446797578357	0.6	0.285714285714	0.333333333333	0.220657276995
250820008	9.58152566296e-05	0.00429241707132	0.00926181101467	0.0820698051325	0.000335098183768	0.5	0.666666666667	0.333333333333	0.68544600939
3078256288	1.75741551105e-05	0.000747843547032	0.0019318557002	0.0142636587783	6.70196367536e-05	0.9	0.714285714286	1.0	0.0
22328001	0.00719071834239	0.0598787059233	0.036929004303	0.00979906445146	0.0372405781561	0.3	0.666666666667	0.916666666667	0.718309859155
372065527	0.00709466234391	0.000662473279106	0.0152165470171	0.00368305028765	0.00216696825503	0.5	0.333333333333	0.416666666667	0.150234741784
233066204	0.000103759737707	0.000918584082884	0.0317573792977	0.0757752071956	0.000156379152425	0.5	0.47619047619	0.833333333333	0.600938967136
4823193333	1.15556088398e-05	0.000495147553971	0.000190093145641	0.0	0.000670196367536	1.0	0.571428571429	0.666666666667	0.0
53722345	3.9240921685e-05	0.000478073500386	0.00297145601345	0.000506947484849	4.46797578357e-05	0.3	0.47619047619	0.666666666667	0.708920187793
1338069978	6.98151367402e-06	0.000245866371627	0.00480871990912	0.0343284097979	0.000156379152425	0.7	0.333333333333	0.666666666667	0.352112676056
23247050	0.000159371105248	0.00357189201003	0.00498426046945	0.00641365378559	0.000223398789179	0.3	0.428571428571	0.666666666667	0.732394366197
613629503	0.000115074604696	0.00266696717001	0.00151983562855	0.00635028534999	0.000379777941604	0.6	0.571428571429	1.0	0.460093896714
54725646	0.000274686451795	0.00189521994796	0.157006933397	0.0246426404283	0.000848915398879	0.3	0.190476190476	0.583333333333	0.558685446009
3235358144	3.82779542817e-05	0.00033465145027	0.0184144776395	0.0388198877035	0.00158613140317	0.9	0.190476190476	0.333333333333	0.197183098592
35854184	0.000224130663121	0.0087965524071	0.00844868531035	0.00446651458242	0.00109465406697	0.3	0.809523809524	0.583333333333	0.446009389671
2796068560	2.14260247237e-05	0.000833213814958	0.00595746461221	0.0339385979062	0.0006255166097	0.8	0.52380952381	0.416666666667	0.629107981221
769032841	2.72038291436e-05	0.00132494655821	0.000224655535758	0.000163221728076	0.000469137457275	0.6	0.428571428571	0.583333333333	0.704225352113
966632690	0.000113630153591	0.00357530682074	0.00227929867453	0.00495617976665	0.00031275830485	0.6	0.142857142857	0.166666666667	0.0
1017888036	8.42596477899e-06	0.000365384746723	0.00044203477886	0.0	0.000982954672386	0.6	0.904761904762	1.0	0.169014084507
366512018	6.83706856352e-05	0.000928828515035	0.00328615567082	0.0023427118618	8.93595156714e-05	0.5	0.619047619048	1.0	0.24882629108
20298292	0.000240019625276	0.00818188647803	0.0300156167431	0.00757924894962	0.000335098183768	0.3	0.380952380952	0.25	0.352112676056
110610806	0.0195963866574	0.0068330362448	0.00171993367659	0.0135243603629	0.0135379666242	0.4	0.571428571429	0.75	0.154929577465
3331264479	9.00374522097e-05	0.0121908742598	0.00152438331146	0.00551305389773	0.000290418425932	0.9	0.619047619048	0.75	0.75117370892
3001588234	1.03518995856e-05	0.000949317379338	1.72811950583e-05	8.0650736226e-05	0.0	0.9	0.571428571429	0.75	0.0
170946345	8.5463357044e-05	0.00127372439746	0.0100567459874	0.046900323371	0.000201058910261	0.4	0.714285714286	0.5	0.291079812207
2570219694	2.04630573204e-05	0.000962976622206	0.000399286559505	0.00343149680085	8.93595156714e-05	0.8	0.47619047619	0.25	0.596244131455
196553866	0.00106215304585	0.00127372439746	0.0180879540066	0.0494849874415	0.00272546522798	0.4	0.190476190476	0.5	0.629107981221
3320149361	3.03334732043e-05	0.00233573053046	0.00195641318792	0.00736226006406	4.46797578357e-05	0.9	0.285714285714	0.75	0.262910798122
288356254	4.04446309391e-05	0.000563443768312	0.00718715807109	0.00222941677996	0.0	0.5	0.571428571429	0.75	0.417840375587
2587979840	3.65927613259e-05	0.00203522718736	0.016944666523	0.00370033258827	0.000111699394589	0.8	0.0952380952381	0.5	0.0657276995305
525167971	2.81667965469e-05	0.000812724950656	0.00619576319669	0.00172438955074	0.000424457699439	0.6	0.714285714286	0.916666666667	0.173708920188
2179032222	2.40741850828e-06	1.02444321511e-05	5.5481731503e-05	1.92025562443e-06	0.0	0.7	0.666666666667	0.583333333333	0.615023474178
1891241	8.42596477899e-05	0.00119859856168	0.0133665496093	0.000466622116736	0.000424457699439	0.1	0.380952380952	0.416666666667	0.741784037559
15102468	5.10372723756e-05	0.00313479623824	0.00173630533507	0.000514628507347	0.000156379152425	0.2	0.428571428571	0.583333333333	0.0
2449767427	6.50002997236e-06	0.00414216539977	0.000291961242827	0.000533831063591	8.93595156714e-05	0.8	0.52380952381	0.75	0.300469483568
2523322556	0.000286001318784	0.00402947664611	0.00286504023335	0.00274788579856	0.00793065701584	0.8	0.666666666667	0.833333333333	0.591549295775
66337549	0.000106407898066	0.00127713920817	0.0172084321317	0.00132497638086	0.000536157094029	0.3	0.714285714286	0.583333333333	0.262910798122
1971160087	5.80187860496e-05	0.000406362475328	0.001264255849	0.0023503928843	0.000692536246454	0.7	0.190476190476	0.75	0.159624413146
3091493685	0.000120130183563	0.00189521994796	0.0147563215066	2.30430674931e-05	0.000111699394589	0.9	0.52380952381	0.666666666667	0.12676056338
125467653	0.000153593300828	0.00549784525444	0.0205946368266	0.00188761127881	0.00093827491455	0.4	0.571428571429	0.416666666667	0.718309859155
1043247924	0.000280945739916	0.00109615424017	0.0108289425455	0.0390752817015	8.93595156714e-05	0.6	0.52380952381	0.583333333333	0.450704225352
28117898	0.000240501108977	0.00660082911604	0.056258475744	0.107442142698	0.00104997430914	0.3	0.666666666667	0.583333333333	0.483568075117
2976014469	0.000845485380109	0.00778918324557	0.058099377786	0.000558794386709	0.00256908607555	0.9	0.761904761905	0.583333333333	0.225352112676
127384120	0.0002325566279	0.00364018822437	0.0260418514163	0.00603152291633	0.00154145164533	0.4	0.0952380952381	0.5	0.225352112676
632957416	0.000159611847099	0.00133177617965	0.195202922159	0.000339885245524	0.00221164801287	0.6	0.47619047619	0.333333333333	0.666666666667
42513476	0.000179352678867	0.00612275561566	0.0215323690426	0.00371953514452	0.000558496972946	0.3	0.571428571429	0.833333333333	0.741784037559
84521826	0.000356297939226	0.00142397606901	0.0419278173578	0.039175134994	0.00122869334048	0.3	0.52380952381	0.583333333333	0.75117370892
759926406	5.20002397789e-05	0.0016425239549	0.00175085792038	0.000635604611686	0.000178719031343	0.6	0.333333333333	0.333333333333	0.150234741784
3252662579	0.000760262764915	0.0129113993211	0.0458060813435	0.0103213739813	0.0105667627281	0.9	0.47619047619	0.583333333333	0.455399061033
1281452935	0.000554909966159	0.0169135574815	0.0512924060062	0.115441927629	0.011415678127	0.7	0.857142857143	0.75	0.75117370892
3344038420	0.000209926893922	0.00151617595837	0.0089971358693	0.0289478535383	0.000290418425932	0.9	0.190476190476	0.333333333333	0.201877934272
440463725	5.53706256905e-06	0.000317577396685	0.000226474608922	0.000470462627985	2.23398789179e-05	0.5	0.857142857143	0.916666666667	0.727699530516
18065266	0.0210198932214	0.0122557556635	0.0196614522934	0.0173360677773	0.0303375555704	0.2	0.761904761905	0.333333333333	0.68544600939
3156863358	2.07037991712e-05	0.000536125282576	0.00288232142841	0.00428985106497	0.000223398789179	0.9	0.666666666667	1.0	0.75117370892
383529009	1.56482203038e-05	0.000129762807248	0.00816945757967	0.0043781828237	6.70196367536e-05	0.5	0.571428571429	0.5	0.286384976526
612134519	0.000147334012707	0.00863947111412	0.0132655910487	0.0272100221982	0.000670196367536	0.6	0.380952380952	0.416666666667	0.464788732394
731079272	0.000168760037431	0.00553540817233	0.0139759391193	0.0371838299114	4.46797578357e-05	0.6	0.238095238095	0.666666666667	0.0
22642511	0.000894355975827	0.00253720436276	0.130174694691	0.0450760805278	0.00120635346156	0.3	0.619047619048	0.75	0.56338028169
515206505	0.000112185702486	0.000416606907479	0.0985091785884	0.0	0.00419989723656	0.6	0.571428571429	0.75	0.0
2803909592	7.46299737567e-06	0.000215133075174	0.00682334343828	0.0123683664769	6.70196367536e-05	0.8	0.190476190476	0.416666666667	0.131455399061
141031132	3.12964406077e-05	0.000460999446801	0.00156622199423	0.00203355070627	0.000134039273507	0.4	0.904761904762	0.416666666667	0.718309859155
245760152	0.000295871734668	0.00231524166615	0.0278709294827	0.115102042384	0.000960614793468	0.5	0.619047619048	0.666666666667	0.56338028169
2470894041	4.38150168507e-05	0.00203522718736	0.0226574657946	0.00167254264888	0.000513817215111	0.8	0.142857142857	0.666666666667	0.43661971831
250673246	0.00184865667251	0.0125972367352	0.206414779606	0.0	0.00406585796305	0.5	0.904761904762	1.0	0.197183098592
3387601721	0.000658669703866	0.00847897501042	0.0377785114706	0.0226993417364	0.000223398789179	0.9	0.238095238095	0.833333333333	0.103286384977
486409895	0.000375798029143	0.00179619043716	0.0268067716818	0.0296833114424	6.70196367536e-05	0.6	0.142857142857	0.916666666667	0.18779342723
2657198670	2.86482802486e-05	0.0017039905478	0.000938641752641	0.00273060349794	4.46797578357e-05	0.8	0.52380952381	0.666666666667	0.0610328638498
2996226615	7.22225552484e-07	3.41481071704e-06	1.45525853123e-05	0.0	4.46797578357e-05	0.9	0.619047619048	0.916666666667	0.0
40941170	4.04446309391e-05	0.00100736916153	0.00281319664818	0.0011079874953	8.93595156714e-05	0.3	0.666666666667	0.583333333333	0.478873239437
27335664	0.000221723244613	0.00598616318697	0.0419450985528	0.0219350799978	0.00120635346156	0.3	0.380952380952	0.916666666667	0.572769953052
49197924	2.64816035911e-05	0.000676132521974	0.00208283877282	0.0082302156063	0.000134039273507	0.3	0.571428571429	0.75	0.112676056338
4254943407	0.000411668564916	0.00613641485852	0.0727565598052	0.0	0.016576190157	0.9	0.714285714286	0.916666666667	0.276995305164
186876807	0.000171889681491	0.00133177617965	0.0361786366229	0.00743715003341	0.000982954672386	0.4	0.0952380952381	0.416666666667	0.211267605634
38639934	0.00140015460442	0.0215474556245	0.112294115025	0.000101773548095	0.00623282621808	0.3	0.238095238095	0.25	0.713615023474
308599937	0.000105204188812	0.00341139590632	0.00823221560383	0.00264803250609	0.000268078547014	0.5	0.0952380952381	0.583333333333	0.107981220657
567959445	0.00318357023535	0.000604421496916	0.0642569404463	0.0600886389996	0.00341800147443	0.6	0.0	0.5	0.164319248826
64886909	0.000243390011187	0.00463389814303	0.0192530703681	0.0	0.00113933382481	0.3	0.809523809524	0.416666666667	0.328638497653
3983541023	4.11668564916e-05	0.000440510582498	0.00445127203239	0.0026096273936	0.000469137457275	0.9	0.142857142857	1.0	0.295774647887
2272028385	5.12780142264e-05	0.00027659966808	0.00652046775647	0.00760037176149	0.000223398789179	0.8	0.52380952381	1.0	0.0985915492958
1603979245	8.73892918506e-05	0.00054295490401	0.0124670179297	0.00422648262937	0.000915935035632	0.7	0.380952380952	0.5	0.553990610329
47399828	2.09445410221e-05	0.000532710471859	0.00418841596018	0.00409782550253	0.000223398789179	0.3	0.571428571429	0.666666666667	0.737089201878
548854675	0.000254704878176	0.00146153898689	0.0633037461083	0.0583834520051	0.000848915398879	0.6	0.809523809524	0.833333333333	0.666666666667
178102985	5.87410116021e-05	0.0012020133724	0.00268586152669	0.000247712975551	0.000178719031343	0.4	0.52380952381	0.833333333333	0.0
50435693	8.20929711324e-05	0.000921998893601	0.00493787410377	0.000101773548095	0.000156379152425	0.3	0.714285714286	0.333333333333	0.117370892019
1901339503	6.98151367402e-05	0.00091175446145	0.000447491998352	0.00335468657588	2.23398789179e-05	0.7	0.333333333333	0.583333333333	0.075117370892
314870537	0.000657947478313	0.00039270323246	0.109970249058	0.0309794839889	0.000290418425932	0.5	0.285714285714	0.5	0.117370892019
737540054	0.000233760337154	0.00162544990131	0.0253087649312	0.0670495656382	0.000223398789179	0.6	0.333333333333	0.583333333333	0.164319248826
2174474448	0.000107370865469	0.000382458800309	0.000414748681399	0.000547272852962	0.000111699394589	0.7	0.52380952381	0.75	0.253521126761
855360499	3.44260846684e-05	0.00337041817772	0.00341985754838	0.00385587329385	6.70196367536e-05	0.6	0.571428571429	0.5	0.305164319249
65781271	7.19818133976e-05	0.00154007963339	0.00773015141055	0.00252513614612	0.000178719031343	0.3	0.619047619048	1.0	0.572769953052
416456405	3.70742450275e-05	0.00081955457209	0.00305331430583	0.00192217588005	0.0	0.5	0.857142857143	0.916666666667	0.0
933638226	3.73149868784e-05	0.000122933185814	0.058676023979	0.149390126814	0.00156379152425	0.6	0.380952380952	0.583333333333	0.0
391016685	0.000151667366022	0.00234256015189	0.0488348381616	0.000257314253673	0.00886893193039	0.5	0.428571428571	1.0	0.305164319249
3347222434	0.000115796830248	0.00144787974403	0.0127899034163	0.0135301211297	0.000424457699439	0.9	0.571428571429	0.5	0.586854460094
1126978538	6.3074364917e-05	0.00412167653547	0.00089316492354	3.84051124886e-06	2.23398789179e-05	0.7	0.904761904762	0.416666666667	0.694835680751
3235573818	5.29632071822e-06	1.70740535852e-05	0.0103323355717	0.000144019171832	0.000201058910261	0.9	0.714285714286	0.833333333333	0.201877934272
2436871010	0.000501465275275	0.00678522889476	0.00437578049608	0.0229739382907	0.00138507249291	0.8	0.428571428571	0.75	0.708920187793
253227191	0.000250853008563	0.00349676617425	0.00636038931804	0.00673241621925	0.0012510332194	0.5	0.52380952381	0.583333333333	0.370892018779
184646457	8.85930011048e-05	0.0024450044734	0.00584468207604	0.00876596692552	2.23398789179e-05	0.4	0.809523809524	0.666666666667	0.0281690140845
2213294077	2.9370505801e-05	0.000348310693138	0.00207192433383	0.000305320644284	0.000134039273507	0.7	0.619047619048	0.916666666667	0.49765258216
1347676214	0.00012783392279	0.000389288421743	0.00223291230885	0.000115215337466	0.000893595156714	0.7	0.571428571429	0.916666666667	0.0798122065728
136128142	0.000251093750414	0.00611251118351	0.0367543732793	0.00656151346867	0.00272546522798	0.4	0.666666666667	0.75	0.75117370892
43595358	1.32408017955e-05	0.000812724950656	0.00178814892024	0.000825709918504	6.70196367536e-05	0.3	0.666666666667	1.0	0.291079812207
1379908728	5.05557886739e-06	0.000211718264457	0.000431120339876	0.000397492914257	2.23398789179e-05	0.7	0.714285714286	0.583333333333	0.0
2331070124	9.99078680937e-05	0.000809310139939	0.00126516538558	0.000750819949152	0.000379777941604	0.8	0.428571428571	0.666666666667	0.507042253521
1324698565	4.38150168507e-05	0.000846873057826	0.000768558411804	0.000257314253673	0.000647856488618	0.7	0.571428571429	0.75	0.460093896714
4758279742	1.3963027348e-05	0.000191229400154	0.0101758952796	0.00015170019433	0.000402117820521	1.0	0.52380952381	0.916666666667	0.446009389671
1567242546	0.000377242480248	0.00528271217926	0.00957014391597	0.0291744437019	0.00165315103992	0.7	0.47619047619	0.916666666667	0.75117370892
113480677	0.000167556328176	0.00464072776446	0.0337683646805	0.0629901452481	0.00151911176641	0.4	0.666666666667	1.0	0.394366197183
47801335	0.000113630153591	0.00119518375096	0.0432948508405	0.000144019171832	0.00116167370373	0.3	0.571428571429	0.5	0.145539906103
90370101	2.55186361878e-05	0.000717110250579	0.00496788881097	0.0070588596754	0.000714876125371	0.3	0.52380952381	0.5	0.0657276995305
3135171759	5.51298838396e-05	0.00142397606901	0.00281956340425	0.00134225868148	0.000357438062686	0.9	0.190476190476	0.75	0.352112676056
4607024296	0.000289130962845	0.00960586254704	0.00864605474865	0.0074755551459	0.00156379152425	0.9	0.52380952381	1.0	0.652582159624
388515711	3.10556987568e-05	0.00116103564379	0.000528440754151	0.000224669908058	2.23398789179e-05	0.5	0.666666666667	0.75	0.230046948357
23712366	4.28520494474e-05	0.000747843547032	0.00484782998215	0.000939005000346	0.000178719031343	0.3	0.47619047619	0.833333333333	0.258215962441
3233717170	4.67039190607e-05	0.00119518375096	0.0010368717035	0.00638100943998	6.70196367536e-05	0.9	0.904761904762	1.0	0.427230046948
2413824427	0.000357020164778	0.00474658689669	0.00571734695455	0.00790953291702	4.46797578357e-05	0.8	0.0952380952381	0.583333333333	0.201877934272
3139074203	0.000445853907734	0.00347286249923	0.0202863039253	0.0577036815141	0.000402117820521	0.9	0.666666666667	0.833333333333	0.488262910798
711607776	5.56113675413e-05	0.000560028957595	0.000874064655317	0.00876788718114	2.23398789179e-05	0.6	0.142857142857	0.666666666667	0.154929577465
91042892	0.000131685792403	0.00378019546377	0.0297072838418	0.00794985828513	0.000603176730782	0.3	0.52380952381	0.666666666667	0.206572769953
251156150	0.000513743109667	0.00548418601157	0.0268185956573	0.0160763800877	0.000223398789179	0.5	0.52380952381	0.916666666667	0.178403755869
2344311116	3.90001798342e-05	0.00354115871357	0.00182998760302	0.00330283967402	0.00107231418806	0.8	0.809523809524	0.75	0.657276995305
242929882	0.000120611667265	0.00161179065844	0.0108207567162	0.0176433086773	0.000134039273507	0.5	0.52380952381	0.583333333333	0.220657276995
3836650812	0.00229378835469	0.000986880297225	0.0128744903184	0.0	0.000134039273507	0.9	0.571428571429	0.75	0.0610328638498
163690896	3.05742150552e-05	0.000331236639553	0.00230840384516	0.000919802444101	6.70196367536e-05	0.4	0.619047619048	0.916666666667	0.150234741784
240346682	0.000197889801381	0.00180643486932	0.0544839698725	0.00032068268928	0.000848915398879	0.5	0.0952380952381	0.833333333333	0.150234741784
290147834	8.95559685081e-05	0.00124640591172	0.003105157891	0.00135378021522	0.000111699394589	0.5	0.285714285714	0.916666666667	0.154929577465
115509358	0.000141796950138	0.0015025167155	0.01199860659	0.0232965412356	0.000134039273507	0.4	0.571428571429	0.583333333333	0.225352112676
161470437	0.000249167815607	0.00299820380956	0.0429246694517	0.00309353181095	0.000290418425932	0.4	0.47619047619	0.583333333333	0.230046948357
143119199	4.55002098065e-05	0.000744428736315	0.016883727572	0.0159630850059	0.000826575519961	0.4	0.238095238095	0.666666666667	0.173708920188
2578224075	1.46852529005e-05	0.00387581016384	0.00221563111379	2.6883578742e-05	0.000223398789179	0.8	0.761904761905	0.583333333333	0.0
451875319	1.10741251381e-05	0.00675108078759	0.000148254462869	0.000257314253673	2.23398789179e-05	0.6	0.666666666667	0.916666666667	0.492957746479
242961973	0.00017453784185	0.00218889366962	0.00575827610074	0.00416119393814	0.000915935035632	0.5	0.47619047619	0.5	0.323943661972
79231745	0.000339205267817	0.00621837031573	0.0699124389132	0.154119716417	0.000692536246454	0.3	0.380952380952	1.0	0.131455399061
464245638	9.62967403313e-06	0.00685011029839	0.000352900193822	0.000641365378559	0.000134039273507	0.6	0.380952380952	0.916666666667	0.244131455399
3070799310	1.70926714088e-05	0.000522466039707	0.000767648875222	0.000439738537994	0.0	0.9	0.52380952381	0.416666666667	0.732394366197
4013818875	3.85186961325e-05	0.000956147000772	0.00635947978146	0.0103328955151	6.70196367536e-05	0.9	0.52380952381	0.833333333333	0.356807511737
38404728	1.13148669889e-05	0.000402947664611	0.000701252704734	5.76076687329e-06	6.70196367536e-05	0.3	0.761904761905	0.666666666667	0.107981220657
18847443	0.00032259408011	0.0170774683959	0.0339821057773	0.0295661758493	0.00554028997163	0.3	0.52380952381	0.833333333333	0.0
13529572	0.000197889801381	0.00199424945875	0.00843049457871	2.88038343664e-05	0.00259142595447	0.2	0.666666666667	0.5	0.394366197183
246686930	9.2444870718e-05	0.00221279734464	0.00519254434673	0.00141138788396	0.000446797578357	0.5	0.619047619048	0.666666666667	0.1220657277
2555589696	4.30927912982e-05	0.00164935357633	0.00479507686039	0.00771750735458	4.46797578357e-05	0.8	0.428571428571	0.5	0.159624413146
2387366754	0.000201019445442	0.00624227399075	0.000180088243239	9.98532924703e-05	0.000156379152425	0.8	0.904761904762	0.666666666667	0.31455399061
85442820	7.559294116e-05	0.00215474556245	0.0172802855217	0.00631380049312	0.000469137457275	0.3	0.571428571429	0.75	0.68544600939
265811201	4.69446609115e-05	0.0014820278512	0.00471958532408	0.0121244940126	0.000536157094029	0.5	0.52380952381	0.833333333333	0.741784037559
722539478	0.00017453784185	0.00319284802043	0.00977751825667	0.0200993156209	0.0018765498291	0.6	0.666666666667	0.75	0.746478873239
224231200	0.00016851929558	0.00421387642483	0.0124051694421	0.0448110852517	0.000580836851864	0.4	0.619047619048	0.416666666667	0.239436619718
2835624240	0.000211852828729	0.00085370267926	0.0387053292477	0.0562442872395	0.000469137457275	0.8	0.52380952381	0.583333333333	0.258215962441
220880605	0.000222686212016	0.00485586083963	0.0071107569982	0.00262306918297	0.00140741237182	0.4	0.619047619048	0.666666666667	0.741784037559
437058481	0.000349075683701	0.000112688753662	0.44665704377	0.000105614059344	0.00272546522798	0.5	0.809523809524	0.583333333333	0.276995305164
14344474	0.00138595083522	0.00963318103278	0.149119432158	0.000172823006199	0.00627750597592	0.2	0.380952380952	0.416666666667	0.676056338028
428621116	0.00026457529406	0.00652911809098	0.00356993108441	0.00289766573726	4.46797578357e-05	0.5	0.190476190476	0.666666666667	0.507042253521
1928746560	3.03334732043e-05	0.000949317379338	0.00197460391956	0.00226782189245	0.000178719031343	0.7	0.190476190476	0.916666666667	0.286384976526
3711072372	9.36485799722e-05	0.00136933909753	0.00283411598956	0.00136914226022	0.000826575519961	0.9	0.714285714286	0.833333333333	0.718309859155
2222233488	1.10741251381e-05	0.000416606907479	0.000818582923814	0.00119823950964	2.23398789179e-05	0.7	0.571428571429	0.833333333333	0.0
4877138025	0.000148056238259	0.00640618490517	0.175883455621	0.0203278260402	0.000357438062686	1.0	0.380952380952	0.5	0.342723004695
3302943871	5.53706256905e-05	0.00165959800848	0.0187892067113	0.00131921561398	0.000469137457275	0.9	0.714285714286	0.5	0.253521126761
72598945	8.83522592539e-05	0.00618422220856	0.00322794532958	0.000818028896007	0.000223398789179	0.3	0.428571428571	0.833333333333	0.394366197183
2414984580	1.08333832873e-05	0.000338066260987	0.000663961704872	0.00111566851779	0.0	0.8	0.666666666667	0.666666666667	0.0
825775182	0.000452113195855	0.00462023890016	8.00392192174e-05	7.68102249771e-06	4.46797578357e-05	0.6	0.571428571429	0.833333333333	0.68544600939
3924951315	8.35374222374e-05	0.001242991101	0.00303694264735	0.00132305612523	2.23398789179e-05	0.9	0.619047619048	1.0	0.699530516432
2984412522	0.000248927073756	0.00651545884812	0.00585741558818	7.68102249771e-06	0.000871255277796	0.9	0.619047619048	0.916666666667	0.746478873239
15595930	4.81483701656e-05	0.00157764255127	0.00115511145916	0.0	6.70196367536e-05	0.2	0.333333333333	0.0833333333333	0.680751173709
15978636	0.000537335811048	0.00789162756708	0.00331526084145	0.00263843122797	0.00232334740746	0.2	0.619047619048	0.833333333333	0.516431924883
98358734	3.99631472375e-05	0.000778576843486	0.00552816334549	0.00011713559309	0.000134039273507	0.3	0.761904761905	0.75	0.169014084507
195226150	0.00015118588232	0.00116103564379	0.104674017541	0.00140370686146	0.000268078547014	0.4	0.333333333333	0.666666666667	0.582159624413
4136050276	5.36854327347e-05	0.000430266150347	0.000250122560054	0.000622162822315	0.0	0.9	0.47619047619	0.916666666667	0.380281690141
2865969087	0.000101593061049	0.00107566537587	0.00418295874069	0.0263151830772	2.23398789179e-05	0.8	0.52380952381	0.833333333333	0.394366197183
831474091	6.25928812153e-06	0.000174155346569	0.0106497638388	1.92025562443e-06	0.000178719031343	0.6	0.142857142857	0.5	0.0
557991042	5.15187560772e-05	0.000860532300695	0.0112182242026	0.000464701861112	0.000915935035632	0.6	0.52380952381	0.75	0.0
1850382810	2.31112176795e-05	0.000133177617965	0.0640222800081	1.92025562443e-06	0.000647856488618	0.7	0.52380952381	0.75	0.0704225352113
